model_name,domain,speaker,file,y_true,perturb,score_clean,score_pert,delta
single_torgo,UASPEECH,M04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M04/M04_B3_CW62_M6.wav,1,shift_-80,-0.22885329,-0.22450711,0.00434617
single_uaspeech,UASPEECH,M04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M04/M04_B3_CW62_M6.wav,1,shift_-80,0.73342116,0.78764948,0.05422832
multi_uaspeech+torgo,UASPEECH,M04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M04/M04_B3_CW62_M6.wav,1,shift_-80,0.65932566,0.71270172,0.05337606
single_torgo,UASPEECH,M04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M04/M04_B3_CW62_M6.wav,1,shift_+80,-0.22885329,-0.22931234,0.00045906
single_uaspeech,UASPEECH,M04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M04/M04_B3_CW62_M6.wav,1,shift_+80,0.73342116,0.52666683,0.20675432
multi_uaspeech+torgo,UASPEECH,M04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M04/M04_B3_CW62_M6.wav,1,shift_+80,0.65932566,0.45221112,0.20711454
single_torgo,UASPEECH,M04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M04/M04_B3_UW78_M7.wav,1,gain_0.7,0.04570786,0.07649763,0.03078977
single_uaspeech,UASPEECH,M04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M04/M04_B3_UW78_M7.wav,1,gain_0.7,2.47966479,2.43787348,0.04179132
multi_uaspeech+torgo,UASPEECH,M04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M04/M04_B3_UW78_M7.wav,1,gain_0.7,2.56021665,2.62519831,0.06498166
single_torgo,UASPEECH,M04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M04/M04_B3_UW78_M7.wav,1,gain_1.3,0.04570786,0.51439974,0.46869188
single_uaspeech,UASPEECH,M04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M04/M04_B3_UW78_M7.wav,1,gain_1.3,2.47966479,2.39823360,0.08143120
multi_uaspeech+torgo,UASPEECH,M04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M04/M04_B3_UW78_M7.wav,1,gain_1.3,2.56021665,2.36055061,0.19966604
single_torgo,UASPEECH,M04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M04/M04_B3_UW78_M7.wav,1,noise_0.002,0.04570786,0.09711102,0.05140316
single_uaspeech,UASPEECH,M04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M04/M04_B3_UW78_M7.wav,1,noise_0.002,2.47966479,2.55095029,0.07128550
multi_uaspeech+torgo,UASPEECH,M04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M04/M04_B3_UW78_M7.wav,1,noise_0.002,2.56021665,1.98125882,0.57895782
single_torgo,UASPEECH,M04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M04/M04_B3_UW78_M7.wav,1,noise_0.005,0.04570786,0.39527084,0.34956298
single_uaspeech,UASPEECH,M04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M04/M04_B3_UW78_M7.wav,1,noise_0.005,2.47966479,2.84731051,0.36764572
multi_uaspeech+torgo,UASPEECH,M04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M04/M04_B3_UW78_M7.wav,1,noise_0.005,2.56021665,1.52651034,1.03370631
single_torgo,UASPEECH,M04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M04/M04_B3_UW78_M7.wav,1,shift_-80,0.04570786,0.06583300,0.02012514
single_uaspeech,UASPEECH,M04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M04/M04_B3_UW78_M7.wav,1,shift_-80,2.47966479,2.53085634,0.05119155
multi_uaspeech+torgo,UASPEECH,M04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M04/M04_B3_UW78_M7.wav,1,shift_-80,2.56021665,2.62603445,0.06581781
single_torgo,UASPEECH,M04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M04/M04_B3_UW78_M7.wav,1,shift_+80,0.04570786,-0.09347754,0.13918540
single_uaspeech,UASPEECH,M04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M04/M04_B3_UW78_M7.wav,1,shift_+80,2.47966479,2.60469357,0.12502878
multi_uaspeech+torgo,UASPEECH,M04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M04/M04_B3_UW78_M7.wav,1,shift_+80,2.56021665,2.69879289,0.13857624
single_torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B2_UW46_M5.wav,1,gain_0.7,1.13552745,1.16861783,0.03309037
single_uaspeech,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B2_UW46_M5.wav,1,gain_0.7,0.44978945,0.36066977,0.08911967
multi_uaspeech+torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B2_UW46_M5.wav,1,gain_0.7,0.60432752,0.52708069,0.07724683
single_torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B2_UW46_M5.wav,1,gain_1.3,1.13552745,1.47138967,0.33586221
single_uaspeech,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B2_UW46_M5.wav,1,gain_1.3,0.44978945,0.88028446,0.43049501
multi_uaspeech+torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B2_UW46_M5.wav,1,gain_1.3,0.60432752,1.00846107,0.40413355
single_torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B2_UW46_M5.wav,1,noise_0.002,1.13552745,1.49208080,0.35655335
single_uaspeech,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B2_UW46_M5.wav,1,noise_0.002,0.44978945,0.97963524,0.52984579
multi_uaspeech+torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B2_UW46_M5.wav,1,noise_0.002,0.60432752,1.07224835,0.46792082
single_torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B2_UW46_M5.wav,1,noise_0.005,1.13552745,1.20987521,0.07434776
single_uaspeech,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B2_UW46_M5.wav,1,noise_0.005,0.44978945,1.63190262,1.18211318
multi_uaspeech+torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B2_UW46_M5.wav,1,noise_0.005,0.60432752,1.23068261,0.62635509
single_torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B2_UW46_M5.wav,1,shift_-80,1.13552745,1.16693188,0.03140443
single_uaspeech,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B2_UW46_M5.wav,1,shift_-80,0.44978945,0.58507234,0.13528289
multi_uaspeech+torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B2_UW46_M5.wav,1,shift_-80,0.60432752,0.72805701,0.12372948
single_torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B2_UW46_M5.wav,1,shift_+80,1.13552745,0.96264845,0.17287901
single_uaspeech,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B2_UW46_M5.wav,1,shift_+80,0.44978945,0.34521517,0.10457428
multi_uaspeech+torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B2_UW46_M5.wav,1,shift_+80,0.60432752,0.54819718,0.05613035
single_torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B1_CW54_M2.wav,1,gain_0.7,1.24303696,1.26080690,0.01776993
single_uaspeech,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B1_CW54_M2.wav,1,gain_0.7,0.42850775,0.43746666,0.00895891
multi_uaspeech+torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B1_CW54_M2.wav,1,gain_0.7,0.50040448,0.53149178,0.03108730
single_torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B1_CW54_M2.wav,1,gain_1.3,1.24303696,1.32896355,0.08592659
single_uaspeech,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B1_CW54_M2.wav,1,gain_1.3,0.42850775,0.35573329,0.07277446
multi_uaspeech+torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B1_CW54_M2.wav,1,gain_1.3,0.50040448,0.41497059,0.08543390
single_torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B1_CW54_M2.wav,1,noise_0.002,1.24303696,2.57585209,1.33281512
single_uaspeech,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B1_CW54_M2.wav,1,noise_0.002,0.42850775,1.32558608,0.89707833
multi_uaspeech+torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B1_CW54_M2.wav,1,noise_0.002,0.50040448,1.24708663,0.74668214
single_torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B1_CW54_M2.wav,1,noise_0.005,1.24303696,1.93626901,0.69323205
single_uaspeech,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B1_CW54_M2.wav,1,noise_0.005,0.42850775,1.97539426,1.54688651
multi_uaspeech+torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B1_CW54_M2.wav,1,noise_0.005,0.50040448,1.04267478,0.54227030
single_torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B1_CW54_M2.wav,1,shift_-80,1.24303696,1.28797605,0.04493909
single_uaspeech,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B1_CW54_M2.wav,1,shift_-80,0.42850775,0.48313279,0.05462504
multi_uaspeech+torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B1_CW54_M2.wav,1,shift_-80,0.50040448,0.55656857,0.05616408
single_torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B1_CW54_M2.wav,1,shift_+80,1.24303696,1.23965489,0.00338207
single_uaspeech,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B1_CW54_M2.wav,1,shift_+80,0.42850775,0.44627396,0.01776621
multi_uaspeech+torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B1_CW54_M2.wav,1,shift_+80,0.50040448,0.53191481,0.03151033
single_torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW30_M5.wav,0,gain_0.7,-0.20280959,-0.16982306,0.03298653
single_uaspeech,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW30_M5.wav,0,gain_0.7,-2.66214707,-2.53409754,0.12804953
multi_uaspeech+torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW30_M5.wav,0,gain_0.7,-2.56741044,-2.44049325,0.12691718
single_torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW30_M5.wav,0,gain_1.3,-0.20280959,0.20013677,0.40294635
single_uaspeech,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW30_M5.wav,0,gain_1.3,-2.66214707,-2.70885339,0.04670631
multi_uaspeech+torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW30_M5.wav,0,gain_1.3,-2.56741044,-2.58465307,0.01724264
single_torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW30_M5.wav,0,noise_0.002,-0.20280959,-0.44899320,0.24618362
single_uaspeech,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW30_M5.wav,0,noise_0.002,-2.66214707,-1.40700905,1.25513803
multi_uaspeech+torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW30_M5.wav,0,noise_0.002,-2.56741044,-1.56636483,1.00104560
single_torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW30_M5.wav,0,noise_0.005,-0.20280959,-0.61315745,0.41034786
single_uaspeech,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW30_M5.wav,0,noise_0.005,-2.66214707,0.67432876,3.33647583
multi_uaspeech+torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW30_M5.wav,0,noise_0.005,-2.56741044,-0.70334617,1.86406427
single_torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW30_M5.wav,0,shift_-80,-0.20280959,-0.23262859,0.02981901
single_uaspeech,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW30_M5.wav,0,shift_-80,-2.66214707,-2.57635170,0.08579537
multi_uaspeech+torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW30_M5.wav,0,shift_-80,-2.56741044,-2.47235735,0.09505309
single_torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW30_M5.wav,0,shift_+80,-0.20280959,-0.21258718,0.00977760
single_uaspeech,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW30_M5.wav,0,shift_+80,-2.66214707,-2.61439136,0.04775571
multi_uaspeech+torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW30_M5.wav,0,shift_+80,-2.56741044,-2.49044683,0.07696361
single_torgo,UASPEECH,CF05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF05/CF05_B1_UW92_M2.wav,0,gain_0.7,0.18625534,0.19642935,0.01017401
single_uaspeech,UASPEECH,CF05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF05/CF05_B1_UW92_M2.wav,0,gain_0.7,-0.25309795,-0.34890350,0.09580555
multi_uaspeech+torgo,UASPEECH,CF05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF05/CF05_B1_UW92_M2.wav,0,gain_0.7,-0.51570350,-0.58683693,0.07113343
single_torgo,UASPEECH,CF05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF05/CF05_B1_UW92_M2.wav,0,gain_1.3,0.18625534,0.30936254,0.12310720
single_uaspeech,UASPEECH,CF05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF05/CF05_B1_UW92_M2.wav,0,gain_1.3,-0.25309795,-0.47892175,0.22582380
multi_uaspeech+torgo,UASPEECH,CF05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF05/CF05_B1_UW92_M2.wav,0,gain_1.3,-0.51570350,-0.75335967,0.23765616
single_torgo,UASPEECH,CF05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF05/CF05_B1_UW92_M2.wav,0,noise_0.002,0.18625534,0.69665216,0.51039682
single_uaspeech,UASPEECH,CF05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF05/CF05_B1_UW92_M2.wav,0,noise_0.002,-0.25309795,0.15527478,0.40837273
multi_uaspeech+torgo,UASPEECH,CF05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF05/CF05_B1_UW92_M2.wav,0,noise_0.002,-0.51570350,-0.00320323,0.51250027
single_torgo,UASPEECH,CF05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF05/CF05_B1_UW92_M2.wav,0,noise_0.005,0.18625534,0.97748288,0.79122754
single_uaspeech,UASPEECH,CF05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF05/CF05_B1_UW92_M2.wav,0,noise_0.005,-0.25309795,1.32574572,1.57884367
multi_uaspeech+torgo,UASPEECH,CF05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF05/CF05_B1_UW92_M2.wav,0,noise_0.005,-0.51570350,0.49941246,1.01511596
single_torgo,UASPEECH,CF05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF05/CF05_B1_UW92_M2.wav,0,shift_-80,0.18625534,0.18119208,0.00506325
single_uaspeech,UASPEECH,CF05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF05/CF05_B1_UW92_M2.wav,0,shift_-80,-0.25309795,-0.24744837,0.00564958
multi_uaspeech+torgo,UASPEECH,CF05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF05/CF05_B1_UW92_M2.wav,0,shift_-80,-0.51570350,-0.47550279,0.04020071
single_torgo,UASPEECH,CF05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF05/CF05_B1_UW92_M2.wav,0,shift_+80,0.18625534,0.14011861,0.04613672
single_uaspeech,UASPEECH,CF05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF05/CF05_B1_UW92_M2.wav,0,shift_+80,-0.25309795,-0.30832607,0.05522812
multi_uaspeech+torgo,UASPEECH,CF05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF05/CF05_B1_UW92_M2.wav,0,shift_+80,-0.51570350,-0.48691998,0.02878352
single_torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B1_UW44_M3.wav,1,gain_0.7,-0.20777159,-0.14509964,0.06267195
single_uaspeech,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B1_UW44_M3.wav,1,gain_0.7,1.99080083,1.95625333,0.03454750
multi_uaspeech+torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B1_UW44_M3.wav,1,gain_0.7,2.42730659,2.50249246,0.07518587
single_torgo,UASPEECH,F02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F02/F02_B1_UW44_M3.wav,1,gain_1.3,-0.20777159,-0.13844384,0.06932775
